,Unnamed: 0,Income,Age,Dependents,Occupation,City_Tier,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Expenses,SavingsRate,ExpenseRatio,NetSavings,Financial_Status
172,172,28205.4723513678,42,3,2,2,5.9988851805753,1692.0139009974666,6795.335947543554,21410.136403824246,0.059988851805753,0.7590773923977905,5103.322046546087,0
173,173,39413.91637844296,57,2,2,0,9.355994859539384,3687.563990310274,8487.982607469508,30925.933770973454,0.0935599485953938,0.7846450343586784,4800.418617159234,0
174,174,37432.90090783165,29,4,1,0,8.58625446133911,3214.0841242073434,6351.625264916536,31081.27564291512,0.0858625446133911,0.8303197157881061,3137.541140709189,0
175,175,58145.23782202365,28,3,2,0,11.980683887855688,6966.197139298558,10621.248845956878,47523.98897606677,0.1198068388785568,0.8173324378091396,3655.05170665832,0
176,176,30313.673918754943,47,4,2,0,8.731140812629215,2646.729555327751,5996.000896575068,24317.67302217988,0.0873114081262921,0.802201445042748,3349.271341247313,0
177,177,95968.944408596,30,2,3,1,14.220290712222416,13647.062888353468,32940.101564974764,63028.842843621234,0.1422029071222241,0.656762906292587,19293.038676621298,1
178,178,24275.604476737608,64,4,0,0,5.269036545002937,1279.0904713996736,3840.287845253712,20435.316631483893,0.0526903654500293,0.8418046459385299,2561.197373854042,0
179,179,264365.5263268633,42,4,1,0,22.15867882212072,53503.730969709926,53503.730969709926,210861.7953571534,0.2023854309338258,0.7976145690661741,0.0,0
180,180,49488.05166210642,42,4,2,0,11.09748109281496,4640.644200096212,4640.644200096212,44847.40746201021,0.0937730228658326,0.9062269771341672,0.0,0
181,181,15111.73110445011,34,0,0,1,9.071927512410989,1370.9252916661785,6625.92215779174,8485.80894665837,0.0907192751241098,0.5615378468559081,5254.996866125561,0
182,182,12736.64642076484,29,2,0,0,5.049865136025098,643.1834671009922,2596.69623865274,10139.9501821121,0.0504986513602509,0.7961240225355327,1953.512771551749,0
183,183,44131.56622687866,28,0,0,1,11.472225740465362,5062.872900350492,12277.67213830968,31853.89408856898,0.1147222574046536,0.7217938725493982,7214.799237959189,0
184,184,25088.941049298373,27,1,2,0,8.403735885165126,2108.408342167811,4324.882432331331,20764.05861696704,0.0840373588516512,0.8276179762297189,2216.474090163524,0
185,185,53111.72836037828,34,3,1,1,13.301622387562116,7064.721550005254,10313.681965907548,42798.04639447073,0.1330162238756211,0.8058115921981249,3248.960415902294,1
186,186,43806.730997652885,62,0,1,0,13.7623630081358,6028.841341894539,9102.154292733663,34704.576704919215,0.137623630081358,0.79222018887414,3073.312950839131,1
187,187,28302.05032118408,33,4,2,0,7.846391928448696,2220.689791986876,6850.658311474177,21451.392009709896,0.0784639192844869,0.7579448049265015,4629.968519487308,0
188,188,15237.544377760249,37,1,2,1,8.129962558887577,1238.806652805787,4271.346232474942,10966.198145285303,0.0812996255888757,0.7196827699672441,3032.5395796691582,0
189,189,8929.135680564452,22,2,1,2,6.986777070534512,623.8588043265928,2804.85994931362,6124.275731250832,0.0698677707053451,0.6858755371565468,2181.001144987027,0
190,190,20988.72565551974,58,2,1,1,9.670667794919677,2029.749932532391,3610.4291634418696,17378.29649207787,0.0967066779491967,0.8279824500687407,1580.6792309094783,0
191,191,59520.23966348219,49,0,1,2,10.747226980136595,6396.775255755721,26609.130341820608,32911.109321661585,0.1074722698013659,0.5529397984237912,20212.355086064887,0
192,192,35604.51219818663,44,4,3,1,9.565332316789029,3405.6899115282376,9546.315174918656,26058.197023267978,0.0956533231678902,0.7318790629181866,6140.625263390417,0
193,193,11074.070212613857,21,4,0,1,5.788298913349123,641.0002857802467,1819.2190338912203,9254.851178722636,0.0578829891334912,0.8357226386537581,1178.2187481109738,0
194,194,34458.03208843775,58,2,3,2,9.773434132569212,3367.733069543027,7093.660397262676,27364.371691175074,0.0977343413256921,0.7941362298619797,3725.9273277196494,0
195,195,40831.39559789478,24,4,3,1,13.121027070968958,5357.498469854201,13550.558394092212,27280.837203802566,0.1312102707096895,0.668133841724703,8193.05992423801,1
196,196,14792.368896614018,63,3,2,0,7.114921321634434,1052.465408600011,2718.308205509482,12074.060691104536,0.0711492132163443,0.8162357750467064,1665.842796909471,0
197,197,33925.85697999153,31,0,0,2,7.198029409178979,2441.993162735789,14010.533195287611,19915.32378470392,0.0719802940917897,0.5870249289929328,11568.54003255182,0
198,198,31430.047321341564,56,0,0,0,8.249915270739965,2592.952273564156,9857.875285135182,21572.172036206382,0.0824991527073996,0.6863550606733733,7264.923011571026,0
199,199,12022.995929071622,41,4,1,1,8.322813512239616,1000.6515297607918,2969.083431527052,9053.91249754457,0.0832281351223961,0.7530496184941888,1968.4319017662597,0
200,200,39941.95478944254,35,2,2,0,5.396322554279522,1441.77748754395,1441.77748754395,38500.17730189859,0.0360968183741733,0.9639031816258268,0.0,0
201,201,46984.84029457819,55,3,2,0,14.563779205843108,6842.7684007203725,11078.225870625089,35906.614423953106,0.145637792058431,0.764217015506096,4235.457469904714,1
202,202,71352.92771320956,56,3,1,1,12.64399959478816,4595.961525113758,4595.961525113758,66756.9661880958,0.0644116740883627,0.9355883259116372,0.0,0
203,203,69702.69782720495,57,3,1,0,13.224371114103018,5582.241432420284,5582.241432420284,64120.45639478466,0.0800864472456837,0.9199135527543164,0.0,0
204,204,9964.82993509134,18,1,3,2,9.745733203148696,971.1457396214976,4100.828261138765,5864.001673952576,0.0974573320314869,0.5884698195703654,3129.6825215172667,0
205,205,14167.312149665224,34,4,1,1,8.499185078469356,1204.106080244523,3302.0502019668584,10865.261947698364,0.0849918507846935,0.7669247231173001,2097.944121722337,0
206,206,45296.31105139688,43,3,1,1,14.136142239825688,6403.1509596193455,12870.127937348543,32426.183114048334,0.1413614223982569,0.715868077584838,6466.9769777292,1
207,207,45251.0621315962,39,4,2,1,12.282904854241757,5558.144907157782,6199.085432698856,39051.97669889734,0.1228290485424175,0.8630068524210309,640.9405255410738,1
208,208,45296.76108507111,56,2,3,1,12.756911802817688,5778.467861155565,11610.77893181036,33685.982153260746,0.1275691180281768,0.7436730871329994,5832.311070654803,1
209,209,654180.0204363137,35,2,0,1,21.359047117258186,137816.16886603448,137816.16886603448,516363.8515702792,0.2106700977723475,0.7893299022276525,0.0,0
210,210,47366.24244236168,55,2,3,1,11.392631398029572,5396.261408555306,6526.093666160181,40840.148776201495,0.1139263139802957,0.8622205746191169,1129.8322576048822,0
211,211,74414.43142584502,45,1,2,2,12.259283848793403,9122.676372960064,25437.866875868305,48976.56454997671,0.122592838487934,0.6581594942209902,16315.19050290824,1
212,212,64353.98071209732,38,2,0,2,13.606501773810084,8756.325527108922,25183.420587074725,39170.56012502259,0.1360650177381008,0.6086734603141538,16427.09505996581,1
213,213,50517.0237132164,55,4,3,0,14.5611564365652,592.5160057407993,592.5160057407993,49924.5077074756,0.0117290363166384,0.9882709636833616,0.0,0
214,214,23312.32022741816,50,0,1,2,5.031333996649741,1172.920693009944,10494.656416437689,12817.663810980468,0.0503133399664974,0.5498235991072787,9321.735723427748,0
215,215,55057.20623520818,47,0,3,1,10.830033797596878,5962.714043285661,15482.5918383791,39574.61439682908,0.1083003379759687,0.7187908196388244,9519.877795093438,0
216,216,16166.435497220573,59,4,0,2,9.950839656353171,1608.6960744761805,3214.3799673000467,12952.055529920524,0.0995083965635316,0.801169530051774,1605.683892823868,0
217,217,24822.30133005732,25,0,3,1,5.691587469320999,1412.782992098642,9128.981542385896,15693.319787671422,0.0569158746932099,0.6322266247194568,7716.198550287254,0
218,218,20346.45191058047,47,3,3,1,8.574840383498623,1744.6757750375812,4802.418928995621,15544.032981584847,0.0857484038349862,0.7639677448381902,3057.74315395804,0
219,219,32030.76006650917,56,0,3,0,8.571274671021637,2745.4444245164145,8676.039542182389,23354.72052432679,0.0857127467102163,0.7291341346828075,5930.595117665967,0
220,220,191124.3445860493,26,1,1,1,23.483771767559503,44883.204874831805,58532.02384302663,132592.32074302278,0.2348377176755951,0.6937489885456541,13648.81896819474,1
221,221,6735.454073693646,50,2,2,1,6.08396212189243,409.78247458098207,859.358994772313,5876.095078921333,0.0608396212189243,0.8724126116264868,449.576520191331,0
222,222,51946.04241359216,60,0,2,1,14.423485324030018,7492.429803938875,21633.08788071624,30312.95453287593,0.1442348532403002,0.5835469484186204,14140.658076777352,1
223,223,8256.697463077475,46,0,2,1,9.610567283698622,793.5154651004979,3532.7725914023586,4723.924871675116,0.0961056728369862,0.5721324891458955,2739.257126301861,0
224,224,20566.26041293945,48,1,3,1,6.204943652726815,1276.1248700959538,3324.996072793463,17241.264340145983,0.0620494365272681,0.838327629523668,2048.8712026975127,0
225,225,71690.47253696353,20,1,0,1,14.36892194858731,10301.14804340971,25303.426827279545,46387.04570968399,0.1436892194858731,0.6470461704066308,15002.278783869828,1
226,226,31583.07566631053,55,0,3,2,7.6845634068885715,2427.021475423228,8318.803426350449,23264.272239960083,0.0768456340688857,0.7366056582252354,5891.781950927221,0
227,227,12667.017389487604,28,3,3,2,9.736054424022033,1233.2677069408478,3460.500029771738,9206.517359715866,0.0973605442402203,0.7268101934837781,2227.23232283089,0
228,228,16927.75215182775,22,0,2,1,9.957806706607826,1685.6328390526542,5924.889372067708,11002.862779760042,0.0995780670660782,0.6499895958467247,4239.256533015054,0
229,229,51669.908983933325,48,3,2,2,12.915504734619672,6673.429541193585,20149.12972621712,31520.77925771621,0.1291550473461967,0.6100413156817742,13475.700185023528,1
230,230,16724.991140337577,37,2,1,1,9.264045890964145,1549.4108545005604,5897.2863562322655,10827.704784105312,0.0926404589096414,0.6473967425902484,4347.875501731705,0
231,231,35671.93529114204,21,4,3,1,9.734540226146976,3472.4988903613416,4949.372562262055,30722.562728879988,0.0973454022614697,0.8612530404681725,1476.8736719007134,0
232,232,31113.90587781184,25,2,1,0,7.26304811304951,2259.8179537544133,6527.323641236046,24586.5822365758,0.0726304811304951,0.790212014304162,4267.505687481629,0
233,233,17812.79650130274,59,0,1,2,7.652167318932838,1363.0649924607003,7795.773565921259,10017.02293538148,0.0765216731893283,0.5623498216379941,6432.708573460559,0
234,234,166726.15117408367,52,0,1,1,24.59475500283209,41005.888406917344,68537.91643358335,98188.23474050032,0.2459475500283209,0.5889192190250893,27532.028026666005,1
235,235,49815.81976336856,30,3,2,0,13.00511714240134,3755.029760511388,3755.029760511388,46060.790002857175,0.0753782589215284,0.9246217410784716,4.547473508864641e-13,0
236,236,5936.283785995151,22,1,1,1,9.63299249890987,571.8417718189158,1932.5802749701088,4003.703511025042,0.0963299249890987,0.6744461106240504,1360.7385031511935,0
237,237,34825.88156465479,57,3,3,1,5.351965111770883,1863.869031206972,12502.993255400415,22322.888309254373,0.0535196511177088,0.6409855919314371,10639.124224193443,0
238,238,17668.231737007143,36,1,1,2,8.150203217694509,1439.9967915392783,6059.594509161399,11608.637227845744,0.081502032176945,0.6570344673219773,4619.597717622121,0
239,239,59331.71876922738,35,1,2,1,12.62772387284346,7492.24561519007,10604.932832770755,48726.78593645663,0.1262772387284346,0.8212603131552791,3112.6872175806784,1
240,240,15913.706643401702,50,1,3,1,7.829139727615209,1245.9063289547034,5247.165139240389,10666.541504161312,0.0782913972761521,0.6702738553110114,4001.2588102856857,0
241,241,27368.924528914893,21,1,3,1,5.114875546836391,1399.8864281615747,4773.7383790684,22595.186149846493,0.0511487554683639,0.8255781525494358,3373.851950906825,0
242,242,44933.66112483232,35,0,0,1,11.299729666332452,5077.382236291969,16650.735171330005,28282.925953502312,0.1129972966633245,0.6294373804735872,11573.352935038036,0
243,243,59967.4273312599,63,4,2,0,13.085484107728414,7847.028173245601,12950.401332602569,47017.02599865734,0.1308548410772841,0.7840427393847565,5103.373159356966,1
244,244,11484.063090498408,41,4,0,1,9.627392267690688,1105.615801991364,3688.908008393305,7795.155082105103,0.0962739226769068,0.6787802383770075,2583.2922064019413,0
245,245,22956.39146611252,60,2,2,2,9.60357336261754,2204.633895857788,8923.374166209243,14033.01729990327,0.0960357336261754,0.6112902073750726,6718.740270351463,0
246,246,20516.73988608309,46,2,2,0,5.394589516968278,1106.7938991182882,4235.265459072432,16281.474427010666,0.0539458951696827,0.7935702512880572,3128.471559954137,0
247,247,17788.1765103946,48,2,2,2,5.678316943574109,1010.0690407426064,5852.554134275282,11935.62237611932,0.056783169435741,0.6709862795180093,4842.485093532676,0
248,248,123169.41604424076,45,3,0,1,21.24275701603532,26164.57976834768,41590.44075774629,81578.97528649447,0.2124275701603531,0.6623314285844502,15425.860989398603,1
249,249,41478.81232305019,26,2,1,0,14.948068017278858,1286.955137442259,1286.955137442259,40191.85718560792,0.0310268077933148,0.968973192206685,7.275957614183426e-12,0
250,250,10940.704790632592,62,2,2,0,9.00033721985464,0.0,-25.804631732395137,10966.509422364988,0.0,1.0023585895265623,-25.80463173239696,0
251,251,62520.02711822475,43,2,3,0,13.769338527161558,8608.594181181576,12528.05681945588,49991.97029876887,0.1376933852716156,0.7996153009376428,3919.462638274305,1
252,252,163845.2425413498,64,0,3,1,21.92593191653191,35924.596328092935,58996.61776870949,104848.62477264032,0.2192593191653191,0.6399247432904838,23072.021440616558,1
253,253,68523.0092347403,19,2,2,0,12.036392031444851,8247.6980232365,14172.09463101004,54350.914603730256,0.1203639203144485,0.7931775794834042,5924.39660777354,1
254,254,8896.886720881444,23,4,2,0,5.0471753639125305,421.3580472460035,421.3580472460035,8475.528673635441,0.047360167715416,0.952639832284584,0.0,0
255,255,20364.84486549456,46,0,2,1,6.242309279249753,1271.2366007435833,7741.106573227866,12623.738292266687,0.0624230927924975,0.6198789323289117,6469.86997248429,0
256,256,82659.21406649388,43,1,1,1,10.684606041197714,8831.811379755156,24998.4707227341,57660.74334375978,0.1068460604119771,0.6975718798557112,16166.659342978945,0
257,257,17031.452967786576,45,3,2,1,5.025981267442386,855.9976357342136,4241.463488837511,12789.989478949065,0.0502598126744238,0.7509629098081151,3385.4658531032974,0
258,258,42787.79610433785,24,0,1,0,12.39170902602261,5302.139191897384,6705.417366661881,36082.37873767597,0.1239170902602261,0.843286685055927,1403.2781747644967,1
259,259,55751.51720479046,51,0,1,0,13.907461351356163,5813.614129244488,5813.614129244488,49937.903075545975,0.1042772362210252,0.8957227637789748,0.0,0
260,260,14291.329209839168,62,4,2,1,6.21930624824555,888.8215305048686,4839.452236548561,9451.876973290606,0.0621930624824554,0.6613714395987226,3950.630706043694,0
261,261,28604.87325416385,27,2,2,1,6.324614457457169,1809.147949370146,9574.59586824204,19030.27738592181,0.0632461445745717,0.6652809546412404,7765.447918871892,0
262,262,2243.8283898101186,58,1,1,1,8.782774023474786,197.07037695159565,538.7347371976839,1705.0936526124349,0.0878277402347478,0.7599037699833749,341.664360246088,0
263,263,13219.42407228852,57,4,0,1,5.863422700847334,775.110711975842,4131.344848251818,9088.0792240367,0.0586342270084733,0.6874792104663445,3356.2341362759776,0
264,264,24511.511406914902,64,4,1,2,8.60339723265579,2108.822694064625,8976.028112083313,15535.483294831589,0.0860339723265579,0.6338035642489552,6867.205418018688,0
265,265,11055.973123614884,39,0,3,0,9.642596411092653,1066.0828676290569,3005.463514185697,8050.509609429187,0.0964259641109265,0.7281592962842673,1939.38064655664,0
266,266,110733.50123801304,44,1,2,1,19.734742349900287,21852.97116434552,33627.50164042776,77105.9995975853,0.1973474234990029,0.6963204336134189,11774.530476082222,1
267,267,9555.18825065592,56,4,0,1,5.482224374702022,523.8368593261226,2812.17168777718,6743.016562878742,0.0548222437470202,0.7056916500222656,2288.3348284510557,0
268,268,21097.652794019363,39,3,0,0,5.384341918279135,1135.9697631613735,3868.084256350041,17229.56853766932,0.0538434191827913,0.8166580759426213,2732.1144931886674,0
269,269,33307.74136829632,36,3,2,1,5.543732347666218,1846.4920325112453,9208.328321217989,24099.413047078328,0.0554373234766621,0.723537894107018,7361.836288706751,0
270,270,95032.22198815092,53,4,0,0,10.24663738999688,9737.607190782708,26481.58395241863,68550.63803573229,0.1024663738999688,0.7213409999429405,16743.976761635924,0
271,271,9511.55771493505,26,0,3,1,9.77885992645139,930.121905767079,3663.884208001002,5847.673506934048,0.0977885992645138,0.6147966171463198,2733.7623022339226,0
272,272,76075.66091227578,36,3,2,0,10.751631644021865,4515.558708862227,4515.558708862227,71560.10220341355,0.0593561548426007,0.9406438451573992,0.0,0
273,273,30246.601482451573,19,0,1,2,6.1878724399563705,1871.621117156056,13587.86786581848,16658.733616633093,0.0618787243995637,0.5507638147809145,11716.246748662425,0
